feature_1,feature_2,feature_3,feature_4,feature_5,Target_regression
1.3947662530227676,34,0.5278800803820984,0.911615862271614,0.05834889908192775,-1.3708962356025987
-1.4133091566520648,23,0.5853036886145931,0.9647810078308917,0.4416989616240672,2.7184163813072053
0.8965661857873329,20,0.08578698040060162,0.1801963934158528,0.8201209154888203,0.10376496504271812
-1.91995305648189,16,0.22020328668123812,0.6914090463586892,0.9471977027459388,-0.7700236595871928
0.9559548508270845,24,0.1656367379685364,0.205099901634074,0.38339530180422543,-1.3662269132302036
1.1472337231435623,23,0.914097277294696,0.3252963926442701,0.38004882664636286,-7.389062169245783
2.0524582978549653,13,0.9726445159104817,0.6209738817975795,0.2036756158238714,2.280758577266247
0.14245568343617385,19,0.10583019837731,0.03185903640576804,0.08989494701611545,-0.0754998039706066
-0.9592646474066714,26,0.43898416389684514,0.20762109821011343,0.181567516357379,-1.2958538312281869
-0.8592662493255626,20,0.753351946459115,0.48348083988009993,0.02698338365163211,3.5598673853208718
0.2101217487674016,25,0.7010958094382389,0.5072069341101135,0.7422951520854697,-0.09887722374789243
-1.09392923650989,22,0.5978878106197417,0.4262432639395406,0.478236550243048,-0.7260509219108513
2.9524626564494225,23,0.08257310355131697,0.5598619253816285,0.011794873364524117,-2.8585457467888657
0.613254999159312,17,0.9723164286576182,0.050394523807600344,0.26586236468168856,1.9178591916160606
0.16853114629216673,31,0.7549005440409894,0.9609465382986572,0.5302540242558096,2.1083781189770354
0.7894910673564915,17,0.7572587751445204,0.8409538946352715,0.39637956048867373,1.6211307260133687
-0.2859566729116296,29,0.42589686413556693,0.24667731023337836,0.791643336534515,-2.2916819694536166
1.002702150050601,18,0.11950599220227809,0.549296629748295,0.4322557604920333,0.2680866085523591
0.9452427993194401,20,0.1186182743798504,0.5160023558390371,0.7623567924214608,-0.9836478924002837
2.1545296753238956,17,0.09867226602667489,0.17485353311392926,0.3012188835882025,-1.959438894474404
-0.6524041210127829,10,0.4580355543297814,0.259180048607747,0.18320246120243344,-1.517882991156927
-1.9519093019592555,32,0.5590715907869017,0.22276869158422574,0.24625735299092033,1.3103735036309372
1.0580109171775183,29,0.1931037614697384,0.28309393225719204,0.2266422503531873,-4.018239563584701
0.6971243671964247,26,0.22557541732702113,0.26543819127127144,0.4369935272552643,0.5619708977328982
-1.8705337748541857,10,0.5326226331674253,0.07102187694504514,0.8957795472571289,-1.8591783866648643
0.592578609354975,19,0.6003750015243178,0.7391413774832266,0.36396390738363016,2.1267550940442836
1.998605412543246,29,0.06780234971867916,0.04303515692194859,0.7968704245386379,0.32577828798270675
0.4512926358024264,20,0.18107370300016312,0.8048094470977232,0.0832816028997646,-0.6620360484868895
0.7131334021151231,24,0.6138560694206747,0.7662571859599794,0.4996349146079705,-3.8477532177676914
1.7803271605312259,26,0.42699043922731394,0.7738304178508307,0.6644248510365149,6.163513143569483
2.0168980213921923,13,0.9741149177385326,0.6986502552219784,0.7081222041118674,6.256984275955379
3.794161616138502,27,0.5152966945173656,0.41008623273946676,0.7091616036885716,8.511855198825872
-0.14606779617449153,20,0.22037518247587895,0.8277487594684669,0.7677759464986229,0.32911926210220027
0.7842246768636081,14,0.7907812688042153,0.5631408689519164,0.47397469933910996,0.19537487646498694
0.4984146688302034,28,0.037871009361926,0.5211381950557674,0.7560766551830006,-0.1357539070064968
0.039421142533548545,22,0.22290646428203986,0.527127159729342,0.4343820243869694,0.0935684395346054
1.0500258713507826,22,0.7426079690047855,0.03213906320343474,0.1561691277546733,-3.5642490042807244
1.2134691740218586,16,0.913026909396893,0.13594111048988466,0.17278920456672842,-1.3121140740312378
1.2702496645213572,22,0.4520731478672796,0.8366795761476022,0.3734626557914974,-1.2274021938653552
1.4221174614164356,23,0.700546558898205,0.6450683069318244,0.9566837216454395,-2.6709924557138307
2.8393533957662265,19,0.10765983535766332,0.5179519781075482,0.6403248091169027,1.0166070072605593
-1.535752922829151,14,0.7433869236251903,0.806259261118711,0.11057105083928187,1.4292848005989431
-0.3833243271577683,19,0.5210559686322274,0.3608372350385709,0.49006971058774207,0.21555312674893637
0.010190515074703107,16,0.23512604260801895,0.34933593763088366,0.004082780991943702,-0.017416943292557302
-1.3255714531694365,19,0.2528505996770549,0.442335918016843,0.7755333340641825,3.7970640855610913
-1.8181895474142478,28,0.3554106637330833,0.5074443245382985,0.1358236769266825,0.8572644870522788
2.563989704619163,23,0.21829052474210953,0.40766709214609087,0.10504835512754818,1.5357460432909513
0.6094592770049078,20,0.5971933101133772,0.32399263797218614,0.5653101460784875,-3.3209648831966954
-0.8429251420051358,19,0.1792795096515123,0.46185333319268296,0.04675197313731183,0.5051366968454082
0.7937297996981614,23,0.2812797160595416,0.13201227672541005,0.44877202429789464,-1.1257195036349097
0.5645246227406245,21,0.241958460536694,0.9693828444028596,0.4214436249546587,0.05471937575721859
2.6457639442698118,21,0.5338430930386354,0.24904404198203478,0.2526757900997859,2.082439044805654
-1.6228309631260316,15,0.5151871077913426,0.07948716736946082,0.7988698177595481,-7.251955756034837
-3.4628801113255485,19,0.42116497901415295,0.17840133669177904,0.30404986689869506,2.9593598507864964
0.5609385817717671,21,0.677377728257408,0.7306306081068676,0.125548355858763,0.7258017051863596
-2.231558285769143,17,0.22969551280522804,0.029497675339813068,0.47718977101398297,-3.2339990179326263
0.3742395057546327,22,0.7963189563706656,0.5648947288945176,0.18049204693151588,1.0438079803877558
-1.862300549926739,18,0.3436772858949808,0.3848577978941905,0.2596380875255958,2.7567987144094
-1.1490069482113117,20,0.7448662994885814,0.7647552222772703,0.8508920760207518,4.436836594269089
-1.3511203894677122,22,0.7671548726305102,0.5347486222665088,0.7579868538980747,-0.8265013771939439
1.6496174187103623,17,0.3558215643511139,0.019328883108552852,0.5827815837180015,1.6251593460658187
-0.43390097281366946,19,0.7377566978116707,0.9592434679225742,0.861507887186512,1.9101142501769848
1.237524497806706,22,0.6927151426942982,0.5716045942872687,0.1815344670786071,-0.8189921745995428
2.3762925806932094,22,0.630073929696232,0.7114981587134916,0.1271989302485308,-6.042801886709725
-1.4610778585232238,15,0.46160101989372093,0.9000587977521622,0.32027954983569873,1.0321591873620344
0.023704310466358593,20,0.039260797387108526,0.14687112778948563,0.0036529256519354236,-0.0020975713866785905
3.265399302132571,11,0.5862329891525718,0.53023000497214,0.9011977604231268,-0.6909338427333482
-0.45720617606166863,22,0.26427645440889147,0.8865182382966168,0.2920253156556346,-0.5263940253939001
1.3805676121181527,18,0.013085883842810175,0.47046476183822206,0.36824496708503174,0.08605062437078956
0.6225061604814315,19,0.7560578865662154,0.5467773472268762,0.0508215640788815,-0.029368505526767143
-4.082073982445596,30,0.57407601584746,0.3632567337826115,0.07180379134921133,2.428606917598868
-2.3085299016423075,14,0.4700649216917906,0.9212284125406086,0.6739521810365596,0.8758662408980998
-0.34405150279763763,17,0.5647515636282824,0.08727079738852384,0.6718754825578105,-1.1121714058997445
1.6731741036742804,16,0.31825178056184433,0.6247090272623088,0.7486318102032227,1.0402446612421692
-0.5617934559367967,19,0.5963182340854308,0.006563873716117552,0.8955337277145653,0.437446471165223
0.2397024900230382,21,0.9743237495815588,0.6320423620542658,0.3103142062955758,-1.214723934574391
-2.3365320976053403,15,0.9894545137251151,0.04777226528344336,0.4269259363933958,-14.586316128614168
-1.008824834621734,25,0.9534073905932219,0.8683401614273868,0.2388458703600308,2.0336323773428386
1.035225789215503,19,0.02405684673377395,0.31090680839240836,0.07900986430762669,-0.01785019738372763
4.433126328640582,25,0.12190763684516814,0.28176032768588766,0.7110916843011085,-2.821514230607493
-2.747518573487638,18,0.18727308835398215,0.41263725554582753,0.92717080484736,5.1536794182397
-0.0726829663471987,21,0.594275114986289,0.2581903586156227,0.4954865252659869,-0.5271025740188939
-0.14501429525961163,23,0.18074543305738622,0.0770782094853929,0.6311925556095243,0.04429711088448962
0.7755727831015856,20,0.3992432047266242,0.8617691342051267,0.41967027570277016,-2.540177948873755
0.19876737027434557,28,0.6012944098995162,0.8174794727621244,0.3388548019879476,-0.7629893627286284
0.11874163421257099,20,0.8856202642547454,0.20161253105575916,0.9356238362227709,-0.16476111813861272
-2.2972226328053655,23,0.7238668287886009,0.9193013065366209,0.41139798057373467,-10.257055850653572
-1.4839044595899202,19,0.37080110596977356,0.9088209953483137,0.02437613063350541,0.9386271317675531
2.1118182553870386,17,0.4168598201759839,0.2700612609590728,0.36688031036577373,-5.419731780253286
2.0087940224954535,13,0.2385708256109662,0.7825920761157946,0.295237086536025,1.5429783663665158
3.307654653416268,18,0.8893162432490538,0.5866642030440817,0.8086961743850025,-13.50225103118656
-1.2345774569913737,16,0.9888500815082726,0.17515099442465631,0.8106429943234317,-7.143137356316792
1.3292899796255286,29,0.5459047098339571,0.6651565239056132,0.9875445874921394,-2.4589225251619458
0.3037507963356352,25,0.5890653382975013,0.481146151414673,0.09101698620979548,-2.1674498286966877
-0.3850444551194148,20,0.6291737473372672,0.1838720056518034,0.08353728090385792,-0.3798587430848233
-1.019897907410825,21,0.9507807248149095,0.012231623507424128,0.6732228433629973,16.139764154451047
-3.237339291016742,20,0.28467329150464094,0.3916868770679288,0.48970075213967357,6.707357171035198
3.4719427866715455,25,0.2958936675458872,0.6580764177559352,0.5103180193975416,-6.632519048229961
0.9081494467231317,21,0.2078127202020078,0.3384565083105294,0.3283693193971211,0.8556946498267454
-1.3708623275759004,23,0.08839724692162776,0.05076270881354272,0.9262124360268502,0.49978026582213164
-2.2554053395657667,18,0.19278539455910682,0.6958150012971706,0.22654467318942717,-1.2532116315114468
-1.7148241874679384,20,0.13145789211630976,0.4487325974880907,0.420454864288032,-0.6061637852610706
0.8258050826033375,20,0.7136122925865822,0.49503050325741305,0.03156701227248415,-7.342087258949719
-1.3440970313406453,19,0.34715236017436335,0.05287233364577293,0.5704329205020269,-1.7556552935395193
-0.4343095377102402,22,0.9952806070654268,0.9259180886717914,0.45345218461375336,-2.4237371823730953
-1.7307200699979353,23,0.7129640635767666,0.09321068986263581,0.029738737665900628,1.6286134565955532
-0.5207002046111072,28,0.6860403655129582,0.7807334832028542,0.8648296087379439,2.2673630220397816
0.21205052469792549,19,0.44080797385517656,0.42923111331364394,0.28552637404806613,-0.627433753980227
1.7659112917374071,15,0.39294756374186657,0.45246947756838307,0.24254819693828733,0.40071133481353893
-0.8846349233378652,24,0.3608400194497966,0.6414970817051555,0.13131210275376193,-1.609825878855606
-0.7775824581983752,17,0.5540001434924231,0.4447161602415107,0.9791006236754973,-1.4221437552711835
-0.8758441630147075,14,0.421713201972018,0.4971963549949745,0.4020363771903328,-1.2853285592378727
3.059132298394203,13,0.04601135763141462,0.5623978072386521,0.5040049595255212,0.7459444810420266
1.9001273095849702,21,0.2303095770863034,0.6965742349920703,0.4266039471220747,1.5285410565040582
-0.2916444194694614,11,0.15221836635429942,0.1423293102446076,0.1997418089988966,-0.2498944790119333
1.5900473191297513,16,0.025716902403658648,0.34540178530838905,0.5552433380636993,-0.22574260369425084
2.8706955097544298,16,0.5979245402337916,0.1450997005049841,0.9047525098512825,-2.52478666429446
1.7462915660551064,23,0.8657827852469508,0.089904509955117,0.9387196665134054,-7.311594968500504
1.4062292220008872,17,0.053971636494996256,0.458973334238163,0.048868800654750744,-0.09122174966773433
-1.142259407604246,23,0.8747049111015869,0.47545610300521124,0.5969145890621811,6.669156707607821
-0.11545648837969781,14,0.6318208073648329,0.8465505516384577,0.5659553938190977,0.42884226202351267
-0.21405875321527357,20,0.22711787843881437,0.9174751572375017,0.5883433114082466,0.3467165083630524
3.894473827009304,18,0.46944502860563564,0.5382784758436292,0.8097991905492525,-15.341632908982904
0.7216334952848767,28,0.8434812248470439,0.5301546281555489,0.46781674412122565,0.04952377429185015
0.420041147438268,15,0.7912309696503834,0.8979664922780658,0.36650196235666765,2.0471203825765136
0.6852602806063878,18,0.2619081621504695,0.05897821222340649,0.7156122084805838,-0.4143400327133946
0.5994670072095265,20,0.91477550404013,0.24792357594204217,0.5570984967633257,-1.8787520681906658
-2.1110675969501447,28,0.8907923537367075,0.8925688352929713,0.6072732247697117,9.621293782447852
0.4078956873785821,17,0.9954805979217589,0.7315073696663607,0.46488715800296554,1.426166371879176
0.7178597589473175,20,0.3771841444231504,0.025127385743561215,0.9653062746143974,-0.48245157451099313
0.8833832319412298,23,0.545855434376638,0.23007780601965844,0.10565338489079723,5.599279359977465
2.585488169689096,14,0.9759101602592737,0.8613701361114108,0.8391884848278139,-8.185305128189913
-1.1444698973741414,21,0.8766268316137537,0.5761390949505701,0.6586155430065449,6.700820793627089
-1.475316361494501,28,0.9071196041407541,0.6640077292676547,0.3777319819015823,-13.336418697973718
-0.5735120763633872,15,0.7776900559701825,0.1638742228619684,0.4686813346565555,3.138056057897082
-2.1649099151100755,13,0.8853350104490477,0.30247364561658563,0.7188857038861026,-6.136077802921955
0.850211446846997,11,0.31867414187200505,0.2421535222138428,0.20080955648223664,0.9200017914983162
0.8459319341625102,17,0.7214970765734737,0.25119390585358714,0.6532869800752866,1.7855338231797164
1.0787369811881922,27,0.6427153547720692,0.23863874955528042,0.8647001870307227,3.0308161757366507
2.3678221732087494,13,0.9492657155485353,0.048525230078869774,0.7765474537321833,4.888245510324843
-0.41720030482066517,24,0.35156241761085916,0.256314564999371,0.301841964356823,0.22746035301681078
-0.3559242429327405,9,0.5046168826401256,0.8682163089731756,0.2825146491088807,0.6508927255920413
-3.706457461751325,17,0.9322392763511381,0.5156057084357788,0.9709967702164126,26.308134858464463
0.8381447660386183,20,0.5165008060570913,0.7087169639103551,0.8432975574322864,-0.17864776791664694
-0.8565234825073749,23,0.4757762362801806,0.9650478190838814,0.8864876852792078,0.38128558028303866
-1.935798682067168,23,0.295426306844221,0.6486495585988158,0.5420972754098969,7.269426723588747
-0.03070049108731873,20,0.7457217952633285,0.5328508151479234,0.672370231226614,-0.08518840484159657
-3.1629068946525,19,0.7250296177158747,0.7512633295760242,0.8231052404496533,11.479569879685883
0.8117994645280067,28,0.2769982800140547,0.7206733658567527,0.7732021830370581,-1.0809516977463252
-0.6574234014875762,25,0.872043181875494,0.2649975052171575,0.09782695024370458,-0.9329751524137406
0.7996331519928674,13,0.5043706621481342,0.2882828661297713,0.6196257858927499,1.765714068054754
-1.6867284254384418,22,0.20405884209851954,0.1480636211914763,0.028241654961538742,1.0387043605087805
0.13441976808840184,19,0.31602981449625445,0.04583947465925986,0.3229844634517467,-0.12716536939893458
0.2786142783633005,26,0.3533478592053255,0.15478271786099174,0.4780055155192783,-2.105883617630774
-0.49656782217696516,20,0.7263421948483364,0.18165690583787764,0.8729841457105889,-0.0016488597384148494
-0.20886942868308664,23,0.3374795179787451,0.8326738070872013,0.6503418553132153,-0.5677134831797936
0.4822753483832774,30,0.5075352587338555,0.5075536294021116,0.1840484620175814,1.7861598121533264
-5.034966265930816,23,0.23041157061902195,0.752684071811559,0.07692160185962271,4.142475177123952
-0.6242277210553793,16,0.2948236160214538,0.6414374669360187,0.6745385800503287,0.9136025670723397
-0.7498474447894788,9,0.13311161322235876,0.2365559985123017,0.9454039918518815,-0.39574551216020715
5.764950971642186,18,0.33088694006036556,0.6547843671275638,0.38603215258137435,0.3259613297807588
-0.1044098675702047,24,0.9982347235610811,0.02563085000313603,0.2042539859521706,-0.3845701755165007
-2.0139013057624493,16,0.02446366111907261,0.12099738257750658,0.05119859064796073,-0.26355417752277627
-1.6591229666712124,22,0.3892501615756849,0.4542028628088066,0.9190916453659042,-2.1388913881170595
1.7078004578177282,21,0.3130900727102779,0.1621880058989672,0.5277763513504874,1.1107107963219829
0.4710168237543449,19,0.022715624647781985,0.6410669368267251,0.5464707653246482,0.16286855004534345
-0.33044809066165554,19,0.17945787945947367,0.940323829178413,0.7459268206811841,0.6367036878216713
0.13349207604052857,24,0.9273665840371063,0.1765097779151199,0.8274760832860639,-0.3657882271872446
0.8159574158332809,26,0.7226057936657777,0.8470898195975806,0.6813942324114902,2.1721831852833646
1.024948531466962,25,0.25625115917059504,0.05776481895748797,0.7934907105441765,0.48413232485672686
0.4898570480068787,16,0.0055835306779890015,0.18939965360620747,0.5245533915315163,0.009878300039126696
-0.6577534433146415,24,0.5390641057669271,0.7685037108302726,0.7732773577023776,1.0423328521259247
-2.9833008448992153,14,0.8818658623375187,0.7056898044271013,0.7104420268045576,7.041152125702368
0.19611738725697409,17,0.024368092659163176,0.7395136068581604,0.3055666211570228,0.008677258366939203
0.9375462287409698,17,0.9801798481232298,0.6470494096713987,0.8068766139246706,-3.655294612042334
-0.035620848433650994,15,0.5970591320788624,0.04427771163299876,0.17065061283539318,-0.08477817267198044
-3.6296927128844816,22,0.9013039862451232,0.8746459003980884,0.3859629280277347,19.77519669202138
2.6220439102954756,18,0.3982316632172018,0.7920640768320306,0.12412644995408484,-4.15077115553672
1.5666264474280795,26,0.260483715196548,0.20775688559751826,0.9388108936714852,2.969064821156775
0.7913338357563382,23,0.43299668755151755,0.7112975338654591,0.9568103780252294,-4.688900827893477
-1.4702323765279248,19,0.014586824258827624,0.8583572801102084,0.28507939250514436,-0.09235616607738652
-1.1969503285942769,24,0.820749024411289,0.9258286213113759,0.5741669263780136,-10.552747093151101
2.4068597662772526,20,0.7653300727930347,0.4221055762812693,0.31396592146376723,0.8192323629597379
0.05002102228346022,23,0.13617089268707283,0.7901335694151728,0.7834753824909472,-0.028867780115220298
1.2214486915075653,24,0.319330807161891,0.6414933015950294,0.6798671950920174,1.4539428786400572
1.4125355916272766,11,0.6079091163091758,0.05614652205514237,0.33432945378385026,0.1777852726926741
0.6928493510519999,20,0.13166896827996322,0.6294889493232346,0.2269260320095785,-0.2888905370117748
-1.2047086102208788,17,0.9794404918313178,0.008362256379569888,0.09475797232522809,-0.6612536303397274
0.05973573844424339,17,0.06637251089843466,0.9272636482511838,0.4369177513445669,0.01429134493223697
-2.649662013864435,18,0.6874506996000068,0.12323589291126125,0.45886711349993525,8.4035360895199
-1.1590213281973591,17,0.11232776084763585,0.35160132748578254,0.07821187658297879,-0.16682822959104962
-0.3653253893474897,22,0.2577670756051217,0.4299407971948197,0.8971378215476427,0.45102036997091133
-0.03820826063926298,18,0.6882268329725428,0.6114581722976001,0.3189059570558348,0.0642821551176752
-0.7986775158545002,27,0.9101973807965523,0.18996519469027862,0.4041698813928557,-12.329804208436745
-0.3964881891146194,28,0.13568759631528804,0.5116299998847065,0.826292518921524,0.3176587954668669
0.33087146226283404,29,0.3107581455831301,0.7922482343100914,0.08405923794102976,-0.28448606556415895
0.6817346320731531,22,0.5594258810265915,0.5691586991399007,0.4869526492092453,4.711099696317078
0.005102589573985834,17,0.5697667462164961,0.0037276345902581554,0.503636268577019,-0.00241525033087053
-1.5268797519286514,23,0.8341856851238261,0.5511887822667607,0.268162439499007,-0.017811917792621503
2.829826826355469,18,0.36715915288681833,0.053069865617590084,0.5682141093081201,-6.6958748274841176
-1.288944962537043,18,0.3360012476334342,0.3034229437661755,0.2474708166932068,1.12035787689821
0.522396824684746,22,0.5476347821046144,0.8942088768410802,0.6619911972920222,2.0544552393023383
-2.3875415517472565,18,0.9457217549233222,0.5467704769577979,0.6257086251855517,-10.784162189284576
-4.566780019949762,17,0.6395258832179516,0.8606277059379672,0.839588796248413,-10.527672848767638
0.35605962092909804,15,0.6579341741630693,0.7037268231007593,0.7491757878149635,0.8892424504958717
-1.2621037689155414,22,0.3190015309208738,0.2525734002981378,0.9000090640591113,0.6946599797247126
-0.9567827459713397,19,0.9426908265470538,0.7871266133355852,0.3564828248233006,-1.3397302299225597
1.7864366310445465,20,0.6352460934539895,0.6193273971572378,0.6139316860429521,-1.2187736777125435
0.9351704345647789,13,0.984698951675111,0.7920043076744355,0.3230470463247518,-1.488610702309574
0.013380722065566246,25,0.640025048215213,0.48179766042413186,0.19246594076727364,0.009256933818539816
0.7903135201739107,21,0.5207597753144768,0.43156684710594906,0.2388284549093096,0.29874888392406973
0.6790363819343517,16,0.4491411560497186,0.49048511966542396,0.018182278112284345,1.2044776074789736
-1.630740408845106,17,0.028463221683565854,0.39221789867461465,0.16597913331940783,0.1793345377369098
-2.9066962026470406,23,0.35640709555218464,0.3608544675239942,0.5570251407068214,-4.173365117703276
-1.1834881349325908,23,0.997321547722923,0.06628117385682908,0.8430984924674017,-0.017297449189254226
-1.1064151413167835,20,0.7809656432426689,0.46838935960266403,0.20007959354052685,7.354305522286615
0.03645757836120233,13,0.7313659345608157,0.9331834184767672,0.2716411715669158,-0.1523329362496795
-1.3071498897625782,22,0.2990630982166803,0.3307919697162005,0.7057609001297677,3.729763478627254
-0.31527302219733294,27,0.39582485361728503,0.8677790348189968,0.69787578293396,0.8456121540725218
-4.780745221894998,25,0.9387893308547471,0.4610738249936476,0.8053647035937043,26.780172221821807
-3.182975388166161,15,0.28712099487223497,0.0661126586231866,0.822983000930661,0.630292664596522
0.5332775326202464,29,0.3382332832327213,0.35938208910259795,0.4747870159688281,-1.4055771702610929
-0.20455929316193355,17,0.24960895187981091,0.5935777751199459,0.8982772750471963,0.27070749456007487
0.38749623639582786,22,0.29341010738865625,0.20678261961615396,0.5075130233471454,-0.7994524309260663
-0.8355808788708775,21,0.4200655988669486,0.3531886320229931,0.8888022055299852,-3.2639582616143157
0.7654345073484754,14,0.093629971981117,0.8704394466139689,0.800724096936208,0.2988570728757409
-0.029860695746879162,20,0.046631642777384075,0.10915374327237248,0.09555994375058752,-0.014871521604874434
2.340892300214899,13,0.9535598817329719,0.9110424845996739,0.36067156369778663,3.9215619885066446
4.2967048382535316,24,0.5517746692267631,0.6227275076878896,0.21988353856266873,20.763673377987505
-3.688436702446151,23,0.6885290530689566,0.440808535979622,0.599163339944421,-16.357652732363924
-3.116732743353699,22,0.00597484072593657,0.615236253568195,0.9213835219980818,0.1366375748096094
-1.5567789316615845,11,0.42609261677736543,0.8622043242862039,0.06545868676558042,0.4031841021666577
2.5431300713196103,19,0.0065345401429091066,0.07875934000014284,0.8549322173728403,0.09745747637486571
0.5401065866962346,19,0.13683441128259566,0.28837697397843676,0.2810265046037107,-0.32359009514093506
-1.0580468111997439,17,0.6555930305288187,0.631292466520212,0.18308899156595182,1.376956086625066
-1.4385276219510275,21,0.9955690796673157,0.570999265218749,0.25108526486235105,5.129457178091296
0.42113638093076855,26,0.9128818267776012,0.8865712705504752,0.040527653275480024,5.586103719415693
2.631597933248778,15,0.8284380027437224,0.7103751339793317,0.9778059237596051,-4.288178450727142
1.8271180465590233,25,0.23360952629056075,0.8219572567228927,0.9072688057691309,4.898415371744107
-0.503679170479778,25,0.8461120509870876,0.4429900202168703,0.42225242392967155,0.21174065693265823
-0.027011670154037815,19,0.33296187533605903,0.7146988824025647,0.2047547137078578,-0.08216921834583535
1.2796223434053986,24,0.539184587501175,0.013362651423909688,0.9470810480191002,-1.4005394028631977
-1.7188073125219798,20,0.07514194956786002,0.19783050504077881,0.21166429743359993,0.8966288358807529
-0.6190090174520502,22,0.6676534275778808,0.7295150881766029,0.02152280416847252,-0.0710362172207216
-1.0876031641581652,22,0.478057948825382,0.0119113741751673,0.09602166463416117,-2.1445586909723766
-0.47044329225661,16,0.4905423834646725,0.3018950224328638,0.4261731563406663,-1.975295372565185
-0.012932744816784752,12,0.2548962705633112,0.18236645201333912,0.12403899717111522,0.015064071830501357
-0.9958933092762675,21,0.4599192705632118,0.5022510574113886,0.5997277265910264,0.8393107906257035
0.0011141409462909321,14,0.20350803075795543,0.040852939100912034,0.008790790409811788,-0.00040063370314027984
-2.537870351451463,21,0.35220641201928005,0.05704368169161056,0.2007347458751465,-2.0760561665107944
1.406492461633337,13,0.9374485607401548,0.11033873847645481,0.08927629881354582,-2.3655377127929804
-0.8317501018040107,24,0.7613476987008574,0.8725770607337897,0.6977827060096121,-5.293711477413611
-0.3277289003606847,23,0.23001227210660125,0.040678112444547665,0.00206889143433997,0.09090624159655554
-3.998848740951289,11,0.16357940931731751,0.18845149220547497,0.14150638922059267,-3.09551244922266
0.13461309268729027,15,0.22838503672686206,0.8688321830003761,0.1541169813555996,0.21244142423460993
-0.26629285307421197,10,0.5184542950722543,0.2548771834020269,0.8799748810136931,0.21409367911658866
-0.9354269447281932,16,0.9022695826245776,0.43051905242391186,0.864032545958421,-5.232217906356545
0.8944357816167925,20,0.426736714982473,0.3145370448435155,0.5963974778466019,-1.4469336149122887
-1.6616197833685842,21,0.11898584399968082,0.7688066955890586,0.20304722618544513,-1.8663438071565397
-1.5297110478363722,24,0.6925502368087978,0.3543105842017601,0.30898940498897676,-10.532490265760142
1.3702839222515282,20,0.04288768700732837,0.08371440856980528,0.5884207622682687,-0.18709661325762167
-1.1003786541798912,15,0.5601654905452937,0.9868255624823503,0.46170079678863474,-0.04423698323428547
-1.6385620833991754,30,0.1713419115227297,0.7292980401813631,0.22432419711561136,-1.2772035901596952
-0.9116584779318414,22,0.5990150821328838,0.342306315858101,0.34596859166773586,1.13315422486901
-0.5063831094148222,24,0.7202380759451205,0.9033214468187379,0.019912329883577606,1.1404211316227417
-1.1050665018322032,23,0.18807990506923977,0.46154045206283456,0.7420569225014209,0.2469290051798224
0.33661801479213166,18,0.7191893476094225,0.7919828322249004,0.19238702258563845,0.472465686714925
3.7000329727300643,17,0.03275448411665871,0.3326497781440827,0.38104424518121416,1.307102863292002
-0.33430541929335156,14,0.45357101942300493,0.5040309193063757,0.2686775221329316,0.9393767146170144
-0.6757879533803991,15,0.3354453329192487,0.1530690608812627,0.7951299591782732,-1.3511798342169807
0.7708259939554278,17,0.9359178040884384,0.2171290353153965,0.3742233415152789,1.7752709905868336
0.07428089049534127,20,0.464175979791959,0.364666529474856,0.9103388659298053,-0.3066754221571475
-1.09875687592745,14,0.5094514539197756,0.12330072711791507,0.25600869065979437,0.9536660923195163
-1.3632204500843699,16,0.5734767071501634,0.6173741483635674,0.32201677978431886,2.5892324090940657
1.479310959087702,21,0.14785492605950734,0.7293018956565996,0.22178195348345475,0.5185152989287088
0.961628891841732,18,0.4450985728973855,0.16240564039327599,0.4942048746702704,-0.927064399328036
0.026201498515796205,17,0.9978394331176407,0.10923982527179277,0.6604651752011809,-0.14864830560668904
0.6204711044718658,20,0.823157228072736,0.8173803955200354,0.6085004668564389,0.6003783306504051
2.817532372942072,18,0.35567596810974367,0.038128178808144675,0.8859063259938282,2.6594032961251046
0.9185829127765096,25,0.483435057640221,0.3136218295403246,0.8442864208630089,1.4510269874008743
0.6035091857150575,23,0.7346725691462679,0.970329576279778,0.6344255835658051,-2.85102519310457
0.485820687250613,21,0.8290060576393794,0.2691528944194017,0.7565558702727565,0.3749480679164074
0.9164912555923223,24,0.001392844519135683,0.48699135662337545,0.5696330610708844,0.00485405453537079
1.8749630166018616,15,0.2613825034292645,0.16604722872012578,0.5782135095231155,-0.9388002812867505
-0.33271250443773837,15,0.555945156523649,0.012034815324227455,0.5176704089677379,0.10033182860587958
-0.7523992438462248,16,0.09874033853295494,0.10581065792837652,0.09719622213912193,-0.11406338801817546
1.1768039682603317,26,0.03331206289128663,0.7910389203758728,0.8866517450816592,-0.5346307388080646
0.10196949232417565,17,0.9243453680396493,0.907224092655396,0.6213029911345133,-0.18834973712316505
0.3173381757885444,25,0.6346081164811734,0.17338194582291322,0.3207780136701538,0.21985149212112662
2.761102102214237,21,0.47979440851746713,0.665539798735106,0.942172277404497,-3.3433320728032703
-1.8407159998157379,22,0.747559321202525,0.8865594747654684,0.5928369818561928,1.9108181745963575
0.22123779720507117,15,0.4395533460762273,0.3857113047006313,0.5751512085387495,0.4408937639204634
-0.20146268361434838,19,0.2576771099173273,0.06561957838657706,0.9231057118887731,-0.6553455421689406
0.36362511004390974,14,0.5842472908539522,0.3890939977447432,0.3328023551379785,0.04280335693073381
-1.0923858820434496,20,0.7341788159050148,0.6603660251134209,0.26149306570429676,-9.565070570522014
